BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,CHRF<10,model
25.05510397164705,46.19056850083832,42.78154943520387,126.2033424908425,0.7992346572875977,0.8337367635965347,0.8141616880893707,0.450431010364454,0.7137751209735871,14.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/de/de2th_each_avg.csv
31.56752500157859,48.33144744058031,47.0211610289694,150.661500999001,0.6792862084507942,0.7431585183739662,0.703810855448246,0.446354218165555,0.6762644952535629,17.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/de/de2tr_each_avg.csv
38.116626964784295,42.83322327027301,42.69998378057588,133.67578570174982,0.7838397771120071,0.8216401517391205,0.7988875359296799,0.4621651467901309,0.7435595545172692,19.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/de/de2zh_each_avg.csv
25.55819379304106,42.25962166621181,39.76439004037633,173.09047316935113,0.8005022644996643,0.8103744894266128,0.8040886199474335,0.412075248827964,0.6795878773927688,18.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2ar_each_avg.csv
36.90625730905532,61.20762567673236,58.29447827197789,83.00079434205847,0.8467897975444794,0.8747347295284271,0.8593764507770538,0.5155352153068918,0.7772184234857559,6.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2de_each_avg.csv
43.90344283773539,61.420334856190856,59.613749591041625,74.21755442578689,0.8509493726491928,0.8744019043445587,0.8615074598789215,0.5855760921919163,0.7758966344594955,5.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2es_each_avg.csv
40.09501820835235,63.2085173983422,60.59540343374081,74.98568014161556,0.8521219509840011,0.8819429677724838,0.8655999487638474,0.5676001510891602,0.7722656020522117,5.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2fr_each_avg.csv
15.501168046680652,30.80315487868716,28.86786653761895,187.0345188500868,0.7661718714237213,0.7909167796373368,0.7774060243368148,0.1358132802089862,0.5957217413187027,31.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2hi_each_avg.csv
38.73916283875701,62.06142367593766,59.49169839869666,131.93432507974157,0.8546310541033745,0.8815021896362305,0.8667486423254013,0.5454362287742556,0.7932328790426254,6.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2it_each_avg.csv
28.182241325417426,40.549875228448,38.91418144504232,223.4962167473244,0.8073376303911209,0.8258156186342239,0.8150815749168396,0.4709422706153618,0.7418168461322785,20.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2ja_each_avg.csv
30.70030261833822,39.62375202992594,38.68872167183314,187.0437880084805,0.8081402495503426,0.8315022873878479,0.8186496543884277,0.5015421242903227,0.7453804591298103,21.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2ko_each_avg.csv
39.854923731913885,60.95842580215983,58.94476761203215,87.61986378743735,0.8445275855064392,0.8764375817775726,0.8591304820775986,0.5798803544340388,0.7760670548677444,7.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2pt_each_avg.csv
28.50976925369083,45.47595285593716,43.31133783751151,115.6192966480999,0.8046764513850212,0.8364263099431991,0.8190980118513107,0.4601446832520426,0.7493313750624657,19.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2ru_each_avg.csv
25.01014645174603,44.606896393225504,41.54562280095346,96.79686517393608,0.8010214698314667,0.8287031459808349,0.813350590467453,0.4745712637250954,0.7255126205086708,19.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2th_each_avg.csv
32.042021230952585,53.95985338898211,51.34705851660858,166.972899342047,0.7432190454006196,0.7879207357764244,0.7615638333559036,0.4917846088333552,0.7728142982721329,11.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2tr_each_avg.csv
38.83087606284335,43.52217867445808,41.87810478033717,203.6046727096252,0.7540461573004723,0.809544461965561,0.7776985475420952,0.4798344943201024,0.7202381704747677,27.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/en/en2zh_each_avg.csv
28.31682847783451,39.27311991550606,37.835240404323,176.18741879036,0.7913766795396805,0.8142537301778794,0.8007361966371537,0.3989490985173111,0.675444425046444,16.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2ar_each_avg.csv
39.39371169215133,55.013030308150654,53.789879571991705,168.0347041847042,0.8340930408239364,0.8684592115879058,0.8494893664121628,0.4790041969379414,0.7376294785737991,7.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2de_each_avg.csv
52.91125221901645,67.26222360059006,66.43353246620259,172.6523088023088,0.9051090002059936,0.9258789926767348,0.914760848879814,0.6128377891559628,0.799074980020523,4.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2en_each_avg.csv
45.7254073124429,59.739279607183725,58.43100966036956,171.3535742035742,0.8453408485651016,0.8775375282764435,0.8592828249931336,0.5364126552778327,0.769171921312809,7.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2fr_each_avg.csv
19.401817633412453,34.43932250477002,33.220229462742225,207.37797619047623,0.7799158698320389,0.81356554210186,0.7952843338251114,0.1030078642337099,0.6243279227614402,22.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2hi_each_avg.csv
49.66037259577496,63.8576276822413,62.7699063625756,169.56681374181375,0.8512820300459861,0.8852326530218124,0.866304086446762,0.5978084714839776,0.7990659910440445,5.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2it_each_avg.csv
34.156522479432965,42.77273904295882,41.75131766870032,206.2598434503233,0.7988511976599694,0.8432677954435348,0.8186547708511352,0.4920169334230486,0.7139963811635971,16.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2ja_each_avg.csv
33.592007208125345,44.89328954142204,43.51461552860887,219.47070707070708,0.8077419510483742,0.8500283491611481,0.8266667437553405,0.4909541162966107,0.7296193411946297,17.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2ko_each_avg.csv
43.641394507194015,57.09294206476788,55.83515807217152,188.17516233766236,0.8391815948486329,0.869875790476799,0.852355670928955,0.5313944164041475,0.7737260866165161,7.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2pt_each_avg.csv
28.491748108018825,41.94004987636669,40.04494003033921,185.46217532467531,0.7863883447647094,0.8145903235673905,0.7979366874694824,0.4000916827401517,0.7096317371726036,22.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2ru_each_avg.csv
30.035833846265437,42.77967724685014,41.66754750509042,156.287479840421,0.789165623486042,0.8287084132432938,0.8060268175601959,0.4481470491582529,0.7090292626619339,18.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2th_each_avg.csv
35.02266713450911,50.188588173295685,48.707974674145625,183.4488275613276,0.7227153217792511,0.7972861006855965,0.7507923284173011,0.433929417745922,0.7200913235545159,10.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2tr_each_avg.csv
39.943383830171925,44.52787591416512,44.77232338518982,242.4545094396488,0.7791686594486237,0.8350194758176803,0.8028726756572724,0.4650586631609951,0.738265856206417,17.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/es/es2zh_each_avg.csv
22.121074153670563,35.77298689134116,33.34994865050689,139.15482578996512,0.7667094725370407,0.7607784563302994,0.761756819486618,0.342543726262269,0.6318729248642921,24.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2ar_each_avg.csv
47.53412973018151,63.52639653999823,63.02859593916888,121.946645021645,0.8434193500876427,0.8747026839852333,0.8577135801315308,0.62375450100218,0.7633712178468705,10.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2de_each_avg.csv
56.56087045471095,70.5062241325266,70.20981704207004,109.26257745522452,0.908974928855896,0.9323215800523758,0.9197936725616456,0.6747524456901088,0.8219559302926064,4.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2en_each_avg.csv
49.72826773156332,66.18842531994446,65.36849243355306,115.61161616161615,0.8534192726016044,0.887571495771408,0.8689014446735382,0.6203362182803874,0.7776238098740578,9.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2es_each_avg.csv
24.155131630065224,40.59314993501307,39.39372178242287,146.81193414428708,0.7931540465354919,0.8238243424892425,0.8066869521141052,0.1429335350131048,0.624069121479988,9.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2hi_each_avg.csv
48.51642634191597,63.689070489844944,62.77834828679855,116.22294372294373,0.8501258960366249,0.884209498167038,0.8656764727830887,0.5979481475062937,0.7770868080854416,10.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2it_each_avg.csv
36.61445401088188,46.99362595210727,45.97542324704844,138.9091576552103,0.8031725662946702,0.8404131782054901,0.8200405764579773,0.5505063068626567,0.7300047907233238,26.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2ja_each_avg.csv
33.63453092643131,42.27136820015531,42.23668399161461,148.25386002886,0.7971544015407562,0.8359235697984695,0.8145474576950074,0.5349360420549325,0.711079233288765,21.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2ko_each_avg.csv
49.80948067070602,66.19050479976379,65.22766449353287,110.87204184704184,0.8531237924098969,0.8885607630014419,0.869164171218872,0.6133394272139723,0.7890311694145202,7.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2pt_each_avg.csv
20.80754025621108,36.73718233166172,33.85298731207256,144.3361498408712,0.7529807990789413,0.7615260007977486,0.7549265789985656,0.3756103242002386,0.6602490562200546,27.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2ru_each_avg.csv
40.190312196441226,53.59768272622509,52.6620388191076,114.30686911128088,0.8150400841236114,0.8373672622442245,0.8245151823759079,0.5388863386152086,0.7320875597000122,19.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2th_each_avg.csv
42.35929366226249,58.82049892014629,57.67817756018814,129.25620629370627,0.753386241197586,0.8122993543744087,0.7765677893161773,0.5022308505468923,0.7537027272582054,8.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2tr_each_avg.csv
35.92381984977819,43.78813771132557,42.98938236016069,181.8233358746517,0.7523355883359909,0.813267713189125,0.7779207152128219,0.4984613353268416,0.741252811551094,24.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/fr/fr2zh_each_avg.csv
23.68413605623043,42.84621287315375,39.91205558946246,119.98555231318387,0.7780612426996231,0.7965721583366394,0.7854425728321075,0.3527301315423369,0.6619913232326508,19.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2ar_each_avg.csv
33.42375402781148,53.52508573190502,51.52409435453863,193.7197882183177,0.8034753787517548,0.8378766971826553,0.8177942803502083,0.5153045535745567,0.7115863397717476,5.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2de_each_avg.csv
49.7493804005788,66.96633191491784,66.07892415277382,172.42127667653986,0.8965464091300964,0.920179785490036,0.906910646557808,0.6922081975214947,0.762387914955616,1.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2en_each_avg.csv
37.212280522515215,56.88779543401797,54.635007458130815,192.3535407574881,0.819533894956112,0.8543663519620895,0.8338137316703796,0.5574754998887271,0.7294839280843735,2.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2es_each_avg.csv
45.43076160484004,59.64283147390809,57.89325078789355,179.6352564102564,0.8252401384711265,0.8537228375673294,0.8365662688016892,0.6103831976855159,0.732808367908001,5.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2fr_each_avg.csv
19.063237264035525,35.00964501602713,33.30856363060059,216.8261571761572,0.7688532519340515,0.7985875082015991,0.7818652206659317,0.1051509133981328,0.5504627591371536,18.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2hi_each_avg.csv
39.70268469513249,50.94981490881432,50.04536503495104,185.8106065030601,0.8168812119960784,0.8566611921787262,0.8342793315649033,0.5635616869037157,0.7433498677611351,12.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2ja_each_avg.csv
35.222919142315526,44.8087420770639,44.87583473602496,201.62450131567775,0.8048520797491073,0.8452774959802628,0.8230914068222046,0.5062290364833569,0.7211251679062843,15.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2ko_each_avg.csv
37.88016245754619,57.91083576741234,56.10046220316238,188.3691612481086,0.8182653534412384,0.8553517103195191,0.8334008437395096,0.5676035392264096,0.7311866983771325,2.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2pt_each_avg.csv
30.85156079915667,45.25459738545487,43.17230532136754,120.77544987692046,0.7844827675819397,0.8166675734519958,0.7983698511123657,0.5093359785773407,0.7105412766337394,17.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2ru_each_avg.csv
31.482990332174303,50.81943598909281,49.09431779980425,185.37319624819625,0.8080434471368789,0.8391209304332733,0.8216221565008164,0.5190731678724514,0.7071600431203842,9.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2th_each_avg.csv
28.77840751858382,47.42821781768888,45.62415008772107,201.28898031792767,0.6740137839317322,0.736574012041092,0.696711375117302,0.4494658457758645,0.7154439049959183,5.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2tr_each_avg.csv
36.59404085600149,41.08889628241199,40.55761344894384,182.05046269090388,0.7794557240605354,0.8419102388620376,0.8046696406602859,0.4755585001432141,0.7388928642868996,10.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/it/it2zh_each_avg.csv
21.011951061608524,29.787350792617616,27.866392629806125,157.51761493150812,0.7398298999667168,0.7650167858600616,0.7507583284378052,0.400011736855453,0.6153238090872765,34.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2ar_each_avg.csv
25.584672546195332,45.2198642296642,44.951862251175534,182.0572943722943,0.7783646485209466,0.8382764905691147,0.8048595535755158,0.4339864664221038,0.7076898327469826,8.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2de_each_avg.csv
31.720853040598502,50.94780173325336,50.5427876688105,166.95631035631035,0.8829443109035492,0.910339584350586,0.8955740416049958,0.5004373357068708,0.7453650316596031,5.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2en_each_avg.csv
27.931606628858106,45.69400643058405,45.19660794620434,180.23535464535465,0.7949588233232499,0.8440164667367935,0.8167510163784027,0.4515883050965062,0.7093120473623276,7.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2es_each_avg.csv
23.895877837366555,40.74556366239528,40.37753815774136,177.76193084693085,0.7792034211754799,0.8285628235340119,0.800875654220581,0.4143371882778098,0.6945799648761749,7.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2fr_each_avg.csv
16.110952611013094,27.432563470409477,27.967382289053305,211.73499833499835,0.7417200660705566,0.7907417505979538,0.7638678628206254,0.1337615079148947,0.6006279030442238,32.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2hi_each_avg.csv
24.074695507589617,41.969547616630365,41.24340162770258,202.64274120616224,0.7830805563926697,0.8334427595138549,0.805098562836647,0.4057332575087274,0.7091510650515557,9.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2it_each_avg.csv
30.61939887018765,42.84582872845256,42.47362445670683,155.1896192043251,0.7802164942026139,0.8231037378311157,0.799152340888977,0.5577867341660707,0.7042398422956466,16.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2ko_each_avg.csv
25.500909095285117,43.90282037047104,43.23147822216066,177.96870185370182,0.7862051856517792,0.8375328367948532,0.8089313298463822,0.4215442011404107,0.7076506197452546,10.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2pt_each_avg.csv
17.482418784281496,34.40274013419893,33.73464814839305,166.2379592629593,0.759844817519188,0.8070419836044311,0.7805977830290795,0.3950527113916764,0.6833669424057007,17.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2ru_each_avg.csv
17.64380842414098,33.92523440642563,34.33857922459458,135.63505600679514,0.7523800581693649,0.8040149170160293,0.7740913271903992,0.4215332656770902,0.6436401256918907,23.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2th_each_avg.csv
25.235831918553863,43.93494133290414,43.78335359079661,170.87738127885183,0.674974318742752,0.7756333836913109,0.7148493018746376,0.4860315933561743,0.7022782278060913,12.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2tr_each_avg.csv
20.453835354813044,37.389663232148365,37.11719524402573,254.62084304584303,0.6981080245971679,0.7778387382626534,0.7313275375962257,0.4846552348140804,0.6526291319727897,17.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/ja/ja2zh_each_avg.csv
32.88803483099396,45.76015387537437,44.32037869659452,204.22558362689935,0.7906880700588226,0.8101130950450898,0.7976496988534927,0.4317583368419131,0.6674360147118569,16.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2ar_each_avg.csv
42.64444331633357,52.18073630137317,51.25331500999713,145.82287128076604,0.7967823791503906,0.8279867839813232,0.8099757468700409,0.5314113516946485,0.7084795141220093,10.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2de_each_avg.csv
54.28392455856994,66.55961063586844,66.28842903167741,137.4604283143757,0.8945864355564117,0.9156597810983658,0.90426886677742,0.6496627994242694,0.7865303924679756,7.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2en_each_avg.csv
43.63165897543669,60.46985179409433,59.0888549369172,147.16088341483078,0.826587300002575,0.8627065670490265,0.8413813334703445,0.5609730658805765,0.754997233748436,10.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2es_each_avg.csv
42.3295160244904,54.78878005569394,53.41250592312376,154.91789394815711,0.831054140329361,0.8532843124866486,0.8395604759454727,0.5287724260712724,0.7179404467344284,14.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2fr_each_avg.csv
14.09312748901977,27.47365583551029,26.55363085386128,175.3881118881119,0.7517820745706558,0.7828186488151551,0.7655859023332596,0.0898254234281649,0.5380652660131454,25.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2hi_each_avg.csv
48.85543545210732,63.37110177855793,62.52418913922912,154.06677752072488,0.8468775516748428,0.8801522970199585,0.8605611497163772,0.5691928960057901,0.7619580376148224,5.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2it_each_avg.csv
29.78280190366234,40.37733921341849,39.7783996799411,163.06252636252637,0.7823593130707741,0.8376344561576843,0.806700077354908,0.4749633223657127,0.7018394857645035,18.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2ja_each_avg.csv
26.26755106202572,33.83738488933009,34.0466224541221,170.65158773974565,0.7865903118252754,0.8279942744970321,0.8045705711841583,0.4534295954653222,0.7067325648665428,21.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2ko_each_avg.csv
23.38714929944288,36.05741490947218,34.11527924638071,157.97758425784744,0.7552718359231949,0.7836351561546325,0.7661237332224846,0.3622516971494176,0.6977060806751251,23.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2ru_each_avg.csv
23.309518772375537,37.66358195632801,36.039788824465866,175.02692789666474,0.7674358016252518,0.8073102807998658,0.7848569911718368,0.4147919933946687,0.6537993445992469,15.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2th_each_avg.csv
36.85304033098199,49.55535928962533,48.988682446698114,190.4157503315398,0.6713181075453758,0.7508009186387062,0.7017667773365974,0.4715784684546156,0.7059814321994782,15.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2tr_each_avg.csv
36.35322068392941,45.17220622222716,42.889894842740375,193.2823112559955,0.761404624581337,0.8377953368425369,0.7940496554970742,0.4691409990465645,0.7358974045515061,12.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/pt/pt2zh_each_avg.csv
15.851430594531962,26.76694002930606,26.511032605720565,367.8474789099789,0.6794107741117478,0.7569715148210525,0.7137446504831314,0.359199601551964,0.5312313264608384,25.0,/mnt/data/users/liamding/data/MTI/evaluations/qwen-vl-max-2025-01-25/mit10m/zh/zh2ar_each_avg.csv
