BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,CHRF<10,COMET,model
13.259872265013335,39.28504247067724,38.31076606553182,182.72921108742003,0.5817137360572815,0.7106830477714539,0.6312040686607361,0.4167051961974138,21,0.6376778671145439,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/de/de2tr_total.csv
22.720595821827928,34.59918615176925,35.357214892485025,102.50329380764164,0.7593238949775696,0.7921678423881531,0.771574079990387,0.3938461322817336,24,0.7334409373998642,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/de/de2zh_total.csv
33.10384302849886,50.852694398352746,47.44057296186907,70.51416579223505,0.8112022876739502,0.7988970279693604,0.80356764793396,0.3707228172183718,21,0.6857994003593921,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2ar_total.csv
31.67608417291599,60.17207028228496,55.31993105705194,61.51960784313726,0.8530693650245667,0.8399548530578613,0.8446129560470581,0.5124996419283482,12,0.7587693005800247,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2de_total.csv
42.4615752386468,65.53414123934823,62.2573232677041,52.24358974358975,0.8668011426925659,0.8536484241485596,0.858241856098175,0.5931695083066731,11,0.7737519893050194,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2es_total.csv
39.79281381724818,63.77151164341495,59.77171262236626,54.25531914893617,0.8699507117271423,0.8487117290496826,0.857065737247467,0.5707528221101366,13,0.7602469442784786,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2fr_total.csv
29.28315843968997,49.1634725060973,47.434922837227376,61.622807017543856,0.8036686778068542,0.8072381615638733,0.803945004940033,0.1818690797721156,32,0.6294302789866925,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2hi_total.csv
35.167704611586515,61.17537329458459,57.10264680517086,55.53145336225597,0.8626208305358887,0.8443184494972229,0.8514049053192139,0.5223106545665573,13,0.7606045690178871,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2it_total.csv
22.690826281395392,35.46363861414352,31.918145845082087,77.60074976569823,0.8199266195297241,0.8029319643974304,0.8096020221710205,0.4397338779507478,25,0.7261266583204269,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2ja_total.csv
36.81788154511894,42.61247027048108,41.4081477159597,66.55211912943871,0.826744556427002,0.8174034357070923,0.8204954266548157,0.4731673645128719,27,0.7371961732208728,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2ko_total.csv
39.43197840758785,61.33919869556823,57.6713368629708,54.48717948717948,0.8640679717063904,0.8472186326980591,0.8532009720802307,0.5688437241901513,9,0.7603500953316689,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2pt_total.csv
26.538623341312693,51.214660387437526,47.68494827777696,67.7639046538025,0.819164514541626,0.8170271515846252,0.8163474798202515,0.3846591292184778,25,0.7415987028181553,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2ru_total.csv
25.84346879520493,50.60279820714035,44.39941855591311,70.64471879286694,0.8083702921867371,0.8090726733207703,0.806984543800354,0.4150261955816362,25,0.7121914292871953,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2th_total.csv
38.45127545130535,62.051584351238674,58.205742038415934,54.5766590389016,0.8030363321304321,0.776012122631073,0.7816787958145142,0.5314142994080147,14,0.7684782990813255,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2tr_total.csv
49.76038856597032,44.28690600522479,40.27206640659776,53.88389206868357,0.7837477326393127,0.800261914730072,0.7880522012710571,0.4341451507003335,24,0.7419810327887535,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/en/en2zh_total.csv
16.25629792062385,32.8095719152258,32.54612712245859,126.20904836193448,0.7784457206726074,0.8096157312393188,0.7918480634689331,0.3933055724144393,17,0.6794027411937713,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2ar_total.csv
10.95829637663948,43.923248095382576,43.11323644181233,203.9832285115304,0.8039344549179077,0.8545053005218506,0.826678454875946,0.4736953443226888,13,0.7249360749125481,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2de_total.csv
17.190172692871904,52.90860129595652,52.586001907434834,140.12345679012347,0.8309178352355957,0.8958208560943604,0.8614124059677124,0.5634573559161712,6,0.7818944779038429,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2en_total.csv
16.905443374492414,52.62081235774835,51.68179214508135,138.7550200803213,0.8343974351882935,0.8812819123268127,0.8553516864776611,0.5382559623715465,7,0.7562945225834846,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2fr_total.csv
11.435260940225303,37.12133036381318,37.54837062288835,178.10650887573965,0.783547043800354,0.8254817128181458,0.8024899959564209,0.0960849395463386,16,0.6326478996872902,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2hi_total.csv
13.709700689166086,46.29331809003752,45.48612525059828,158.53174603174602,0.8250476121902466,0.8624163866043091,0.841433584690094,0.472252469400496,12,0.7490688377618789,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2it_total.csv
13.16816894931412,31.97494408028193,32.776655942964354,205.9308072487644,0.7617070078849792,0.8235525488853455,0.7891747355461121,0.4803364260952042,22,0.695409114062786,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2ja_total.csv
14.216578895335296,30.13059839361616,31.68269260669314,182.32848232848232,0.7702581286430359,0.818155825138092,0.7920597791671753,0.4425825621919994,21,0.6814084187150001,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2ko_total.csv
14.625987595464403,49.00928328308973,48.17706474586531,141.4396887159533,0.828839123249054,0.8664859533309937,0.8454076647758484,0.4810043039730514,9,0.7605390244722366,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2pt_total.csv
11.872873721717284,31.21862319629273,31.03290652914648,147.04918032786884,0.7736672759056091,0.7988032698631287,0.7838121652603149,0.3267613627507857,27,0.6902927088737488,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2ru_total.csv
10.330266679762032,32.514239376815965,31.60792772476144,250.31578947368425,0.741527259349823,0.7969147562980652,0.7651678323745728,0.3937896280219396,21,0.6560275202989578,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2th_total.csv
8.918474913670794,36.52577869892023,36.37442298699913,192.9718875502008,0.6533766388893127,0.7622359395027161,0.6945642232894897,0.4019406451644058,10,0.7087351486086846,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2tr_total.csv
19.86408199318296,35.93229450392969,36.87825334814137,120.10652463382156,0.7760293483734131,0.8235192894935608,0.7955979704856873,0.4258458042438632,10,0.7387104916572571,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/es/es2zh_total.csv
17.4108803438299,34.943251419491354,33.45895609290143,92.31843575418996,0.7435057759284973,0.761847734451294,0.7507754564285278,0.2973559285782117,31,0.6049452835321426,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2ar_total.csv
23.04554001030186,53.53325345662725,52.52270458530261,85.8,0.8100718855857849,0.8370335102081299,0.8218037486076355,0.5122402271920525,18,0.7391408228874207,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2de_total.csv
34.336914358702884,63.48028453316602,62.27356824771755,73.90438247011953,0.8413574695587158,0.9017539024353028,0.8694036602973938,0.5656411305308591,13,0.7828737765550613,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2en_total.csv
25.700256314130645,57.02397710007556,56.200642330447096,75.49019607843137,0.8384901285171509,0.8637780547142029,0.8496028780937195,0.5301739330922469,11,0.7669411042332649,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2es_total.csv
15.082791401479788,34.52169712053216,34.15258644666393,116.32270168855534,0.7669204473495483,0.7959265112876892,0.7795460224151611,0.1027855264219199,23,0.5983495111763477,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2hi_total.csv
19.381063996182963,55.05531881660557,52.81890395910056,112.99212598425196,0.8190966844558716,0.851662278175354,0.8329117298126221,0.4903798958036097,19,0.7450290587544441,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2it_total.csv
24.82563642316214,41.11374862914983,40.57887872806929,123.15789473684212,0.7670806646347046,0.817007839679718,0.7893850207328796,0.4913447211483237,28,0.6928739324212074,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2ja_total.csv
19.00711126893373,34.217646038434786,33.97569933152979,123.2905982905983,0.7693683505058289,0.8069177865982056,0.7860663533210754,0.4315672156442767,33,0.6773712483048439,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2ko_total.csv
18.808910625143124,53.27400009222918,51.66055734494107,99.80430528375732,0.8299217224121094,0.8524764776229858,0.8396685719490051,0.4851309447658321,14,0.7732281166315079,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2pt_total.csv
16.625472123139797,32.78114953087574,30.084545345699805,97.01704545454544,0.7314286828041077,0.7397894263267517,0.73372483253479,0.2778883862006679,35,0.6328523111343384,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2ru_total.csv
15.616797887190764,38.62873796327017,36.90677511831285,115.72327044025155,0.7490711212158203,0.7819036841392517,0.7624577283859253,0.3758860890102689,25,0.6641786044836044,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2th_total.csv
10.892592561828172,43.04798044201424,41.17041188814924,139.51612903225808,0.6444457769393921,0.7277774810791016,0.6758649945259094,0.4196144044721293,22,0.7002392253279686,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2tr_total.csv
23.690272624247136,37.99623183551568,38.40676203400689,100.0,0.731121301651001,0.782835066318512,0.751509428024292,0.3894302691407026,23,0.6970874887704849,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/fr/fr2zh_total.csv
20.668441916015546,42.672395498015234,40.04121747292802,120.76411960132891,0.7710307240486145,0.8037489056587219,0.7843319177627563,0.3710044418877464,15,0.6406264215707779,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2ar_total.csv
11.40989825726587,50.457409441313125,47.03469455895591,160.8050847457627,0.7796821594238281,0.8264192938804626,0.7996460795402527,0.4150332131273,13,0.6857942634820938,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2de_total.csv
24.205331515960857,64.8173367093543,62.38806534273191,120.78189300411525,0.8355118036270142,0.9041838049888612,0.8672787547111511,0.5729681578652893,5,0.7388292980194092,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2en_total.csv
18.976341170221986,54.877748895965226,52.31158976416167,116.16161616161617,0.8034297227859497,0.8487783670425415,0.8229864239692688,0.4757018698784209,6,0.7235912856459618,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2es_total.csv
20.140308110289244,59.17440254679136,56.1998300442916,127.29044834307992,0.8092237114906311,0.8555107116699219,0.8281115889549255,0.5089004105196722,6,0.7014458529651165,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2fr_total.csv
11.569647775521588,38.56028509000055,36.943363431736856,144.17670682730923,0.7519813776016235,0.7946929931640625,0.7711552381515503,0.0845969145913927,29,0.5457789558172226,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2hi_total.csv
20.801508506634796,44.33225648867637,43.31757314267696,133.50340136054422,0.7674407958984375,0.8195106387138367,0.790412425994873,0.465685141793981,21,0.6831189507246017,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2ja_total.csv
19.64661739876486,38.43810840196571,38.48323428508033,157.47863247863248,0.7733178734779358,0.8222438097000122,0.794687807559967,0.4696058465046871,21,0.6692697530984879,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2ko_total.csv
17.224563309536222,52.156870706630144,49.191505470176885,151.40562248995982,0.7979374527931213,0.8445849418640137,0.8179881572723389,0.4610833673993961,8,0.6987537100911141,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2pt_total.csv
10.6989976166372,36.32194732772688,34.23338874344688,120.23608768971332,0.7399327158927917,0.7757131457328796,0.7545992136001587,0.3469938084719015,25,0.6432214789092541,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2ru_total.csv
16.759774591768743,45.65235295945974,43.45382461113134,177.60180995475113,0.7717898488044739,0.8093237280845642,0.7876391410827637,0.4081822722148551,23,0.6519370153546333,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2th_total.csv
10.184567224288816,44.60561719864265,42.1393803891221,170.38539553752537,0.6170136332511902,0.7114913463592529,0.6511726379394531,0.402258010636214,17,0.6684375733137131,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2tr_total.csv
23.836018756272352,41.14483391876209,40.11871528950415,98.50746268656717,0.7535403370857239,0.7976601123809814,0.7706301808357239,0.3793792388453208,19,0.702035613656044,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2zh_total.csv
22.35017450409076,33.43467544404103,31.346940113081416,122.34185733512786,0.7518623471260071,0.7733443379402161,0.7603433728218079,0.42124667641824,19,0.6548996555805207,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2ar_total.csv
15.351299257892654,38.60576353968564,38.12436629495694,166.0952380952381,0.7333734035491943,0.8021349310874939,0.7637964487075806,0.4327270221838338,10,0.6598582580685616,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2de_total.csv
13.39535407665655,43.62150992881152,41.88432081213796,153.39805825242718,0.8169891238212585,0.8910749554634094,0.8513556718826294,0.4497931543466545,7,0.7124088907241821,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2en_total.csv
14.238497883746245,39.36076927355598,39.365446472815655,189.29889298892988,0.7370803356170654,0.7988651394844055,0.764596164226532,0.4199320099245931,12,0.6710645085573197,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2es_total.csv
15.762219185770386,38.70214285645389,38.75175883967897,153.13653136531366,0.7509253025054932,0.8006646633148193,0.7728446125984192,0.4133783019112284,9,0.6756441001594067,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2fr_total.csv
16.051546212596865,37.349749097535785,38.11067675818713,155.83173996175907,0.7380804419517517,0.7996518015861511,0.765727698802948,0.1613405836718013,28,0.6305110251903534,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2hi_total.csv
11.71726913818897,37.294800896459634,36.1914601384775,186.5921787709497,0.7374536991119385,0.7983853220939636,0.764950692653656,0.39611095775137,13,0.6682144811749459,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2it_total.csv
22.367769792222,42.57860734912576,42.50151161795428,149.23954372623572,0.7556427717208862,0.8075262308120728,0.7789897918701172,0.5664604099838173,15,0.6918610122799873,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2ko_total.csv
16.243231127674548,38.22661921915612,38.64063007039349,158.88888888888889,0.7566989660263062,0.8142410516738892,0.7824086546897888,0.426846646948038,12,0.6910785463452339,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2pt_total.csv
11.058664720933894,35.84273737246531,35.66981549708196,165.78947368421052,0.7403918504714966,0.7993036508560181,0.7662787437438965,0.3919201357730325,15,0.6647749352455139,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2ru_total.csv
12.72731252243424,38.74533387933944,38.02906220865424,147.36842105263156,0.7446589469909668,0.8077012896537781,0.7719457745552063,0.4244472063232073,14,0.6720620489120483,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2th_total.csv
11.583619919462503,38.10506701244083,38.173509647552365,174.07407407407408,0.6390061378479004,0.7440321445465088,0.6785752177238464,0.3998703405393092,16,0.6811608591675758,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2tr_total.csv
11.354759181086902,42.38817451175373,42.06716937311652,212.35392320534223,0.706533670425415,0.8029682636260986,0.7475854754447937,0.4305052490849201,14,0.6912192779779435,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2zh_total.csv
17.89313147186164,36.96281745857163,35.042093073803166,111.89024390243902,0.7597460746765137,0.7977102398872375,0.7754380106925964,0.3751909054288784,15,0.6373906368017197,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2ar_total.csv
20.400550284110164,51.39402315774658,50.67005183758329,119.65973534971646,0.7989994883537292,0.847972571849823,0.8202255368232727,0.497873332287252,8,0.7106078916788101,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2de_total.csv
31.038075600720845,62.81207222462679,62.19120961534844,96.43527204502814,0.8421844244003296,0.9058291912078856,0.8718673586845398,0.6530441175724299,4,0.7878329381346703,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2en_total.csv
22.355950161760976,57.003180757763175,55.88750117731495,113.2216014897579,0.842471182346344,0.8769795298576355,0.8569957613945007,0.558947774561788,6,0.7868743002414703,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2es_total.csv
18.06631792038118,49.38632629924643,48.30342629032936,148.1549815498155,0.8009182810783386,0.8469354510307312,0.8203756809234619,0.47685294264531,9,0.6946470168232918,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2fr_total.csv
11.952259838401323,29.931069980168147,30.19327274267519,149.00542495479206,0.729933500289917,0.768826425075531,0.7471966743469238,0.0992454352899312,32,0.5458752378821373,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2hi_total.csv
22.91624615664577,56.02727143176796,54.59592506843696,115.0093808630394,0.8171089887619019,0.868621826171875,0.8398353457450867,0.5215582383064951,6,0.7397958272695542,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2it_total.csv
18.478482348675044,36.672504136727625,36.79779902249928,154.16666666666669,0.7552422285079956,0.8167403936386108,0.7824884057044983,0.4925938442917823,22,0.6653337714076042,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2ja_total.csv
16.85785877621272,31.778903485080413,32.33116060366717,176.9230769230769,0.7435444593429565,0.8033979535102844,0.7700197100639343,0.4815306620085955,36,0.6325850942730904,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2ko_total.csv
13.940809057352151,29.7555737199611,29.24278183843955,110.4134762633997,0.7238188982009888,0.7559621334075928,0.7364463806152344,0.3153829366746267,39,0.6259065690636635,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2ru_total.csv
13.801429435307677,36.92919387495736,34.98859228660051,152.10420841683367,0.7408661842346191,0.795834481716156,0.7649936079978943,0.4150843211025026,20,0.6388438880443573,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2th_total.csv
12.22294393608901,40.95395272695488,40.11462747790435,136.41618497109826,0.63643479347229,0.741366982460022,0.6778998374938965,0.4281621097425189,13,0.6978704369068146,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2tr_total.csv
27.9377843426183,44.29891114045949,45.21739348161256,94.50980392156862,0.791368305683136,0.8473942279815674,0.8147230744361877,0.4301394361690981,14,0.7407366415858269,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2zh_total.csv
21.69583642472213,33.91691051167093,33.7721348879885,179.38931297709922,0.7226115465164185,0.7727634906768799,0.7449110150337219,0.4031714523943482,24,0.5949899965524673,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2ar_total.csv
8.325414643979736,30.72560080573355,30.81619672209625,224.18699186991867,0.6867086887359619,0.7645007371902466,0.7213987708091736,0.3403707844374627,26,0.5586745697259903,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2de_total.csv
9.4274222889636,31.857081828665308,32.111300435780386,202.5641025641025,0.8007552623748779,0.8645260334014893,0.8306576609611511,0.3642339777701806,33,0.5895642518997193,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2en_total.csv
6.776332008952653,30.32786147453141,29.85854804156518,282.8,0.678971529006958,0.7533580660820007,0.7119601964950562,0.3388203667582156,31,0.5494377963244915,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2es_total.csv
8.180177632968025,30.43271167034172,30.62060464702284,239.8797595190381,0.687388002872467,0.7605858445167542,0.7199090719223022,0.3550591488914891,26,0.5572880938649177,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2fr_total.csv
7.173159651417024,28.88361687591055,28.97437567461303,259.748427672956,0.693127453327179,0.7584888339042664,0.722237229347229,0.0633818466459273,30,0.5252965252101421,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2hi_total.csv
