BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,CHRF<10,model
17.01119585864435,34.56579486142746,32.60104633988539,254.29871517371512,0.751990122795105,0.7947032272815704,0.7711646422743798,0.0845969145913927,0.5457789558172226,29.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2hi_each_avg.csv
30.493810862895383,42.35821362731531,41.80032334649,262.2109187681943,0.7674527832865715,0.8195456081628799,0.7904345750808716,0.4656851417939808,0.6831189507246017,21.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2ja_each_avg.csv
29.683583510833763,38.760961586661885,39.40034501272708,295.722580850522,0.7733111014962196,0.8222454154491424,0.7946845185756684,0.4696058465046872,0.6692697530984879,21.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2ko_each_avg.csv
32.08339193573819,52.71649905266038,50.283856893342325,258.5105842987421,0.7979320025444031,0.8445884430408478,0.8179870420694351,0.461083367399396,0.6987537100911141,8.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2pt_each_avg.csv
22.428080866748456,37.96946023450218,35.949395755230945,164.78964434258552,0.7399449172616005,0.7757311525940895,0.7546141690015793,0.3469938084719015,0.6432214789092541,25.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2ru_each_avg.csv
27.04226729197044,43.28149761620072,42.11054088064398,344.4179653679653,0.7717912471294404,0.8093226224184036,0.787639285326004,0.4081822722148551,0.6519370153546333,23.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2th_each_avg.csv
25.81158894261059,44.36143731059562,42.871853806226646,293.75721281642336,0.6170147889852524,0.7114916011691094,0.651172944009304,0.402258010636214,0.6684375733137131,17.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2tr_each_avg.csv
29.581161379803056,36.575474099011984,35.93249765530687,176.31577826628137,0.7535384583473206,0.7976574718952179,0.7706281378865242,0.3793792388453206,0.702035613656044,19.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/it/it2zh_each_avg.csv
24.846901120904597,35.57234242468374,33.60095498369235,166.91486876126964,0.7518634614348412,0.7733477455377579,0.7603454273939133,0.4212466764182399,0.6548996555805207,19.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2ar_each_avg.csv
25.2540090577262,43.095247568572375,43.15510592894339,256.0212481962482,0.733371190726757,0.8021248549222946,0.7637910839915275,0.4327270221838338,0.6598582580685616,10.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2de_each_avg.csv
29.23480085708709,45.91288689309894,45.73081765616276,214.0335109335109,0.8170023220777511,0.8910846149921418,0.8513677251338959,0.4497931543466547,0.7124088907241821,7.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2en_each_avg.csv
23.2535902971548,41.23522312234876,41.08024862166492,298.4345593295593,0.7370852366089821,0.7988718712329864,0.764601816534996,0.4199320099245933,0.6710645085573197,12.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2es_each_avg.csv
23.06703839092641,41.38723591565272,41.16041178399442,228.8867676767676,0.750924271941185,0.8006629145145416,0.7728435090184211,0.4133783019112285,0.6756441001594067,9.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2fr_each_avg.csv
18.40182530118516,33.91152566079477,34.15544873149609,221.3413641913642,0.738087365925312,0.7996632891893387,0.7657361695170403,0.1613405836718013,0.6305110251903534,28.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2hi_each_avg.csv
21.262670766304392,40.72999309308667,39.926171486932205,255.805532391585,0.7374578011035919,0.7983838051557541,0.7649522507190705,0.3961109577513699,0.6682144811749459,13.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2it_each_avg.csv
31.098581387717687,43.99315947426777,43.69406888120066,209.4035139696904,0.7556495562195777,0.807525737285614,0.7789933580160141,0.5664604099838175,0.6918610122799873,15.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2ko_each_avg.csv
26.52270154316001,41.92838509545474,42.13995519973116,237.55117993117997,0.7567089340090751,0.8142476969957352,0.7824174007773399,0.4268466469480381,0.6910785463452339,12.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2pt_each_avg.csv
19.617368354654506,36.317298725229215,36.1158357780932,247.03134781884776,0.7403986763954162,0.7993184220790863,0.766289119720459,0.3919201357730325,0.6647749352455139,15.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2ru_each_avg.csv
21.87593005157208,39.71534350200258,39.70153867327702,211.4072954822955,0.7446625980734826,0.8077044272422791,0.7719494158029556,0.4244472063232074,0.6720620489120483,14.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2th_each_avg.csv
24.68425916578784,41.38150789546031,41.35315352892045,224.3453424026954,0.639004233777523,0.744029067158699,0.6785726684331894,0.3998703405393093,0.6811608591675758,16.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2tr_each_avg.csv
25.332076419808235,43.92532165801332,44.27523358588035,296.9942599067599,0.7065305534005165,0.802960033416748,0.7475800883769989,0.4305052490849201,0.6912192779779435,14.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/ja/ja2zh_each_avg.csv
21.47175940222286,37.674332464161445,35.98667484569157,198.2149336044073,0.7597502660751343,0.7977119368314743,0.7754402410984039,0.3751909054288782,0.6373906368017197,15.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2ar_each_avg.csv
34.33366405786545,54.13133725796072,52.85558702152661,209.397332053911,0.7990029755234719,0.8479809105396271,0.8202311819791794,0.4978733322872522,0.7106078916788101,8.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2de_each_avg.csv
53.51643139307378,67.85568121681173,67.0866137643572,144.18859722149196,0.8421860933303833,0.9058241778612136,0.8718662142753602,0.6530441175724303,0.7878329381346703,4.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2en_each_avg.csv
44.08297169505538,61.8068424523964,60.37696341143092,163.9868352407826,0.8424722456932068,0.8769880259037017,0.8570000404119491,0.5589477745617883,0.7868743002414703,6.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2es_each_avg.csv
34.29363849012904,51.57987691188814,49.99327721913103,248.29876526981792,0.8009119349718093,0.8469348442554474,0.8203718370199203,0.47685294264531,0.6946470168232918,9.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2fr_each_avg.csv
16.589135633711937,27.1616338455133,26.48037487744672,240.30184260184265,0.7299434149265289,0.7688424783945084,0.7472093570232391,0.0992454352899312,0.5458752378821373,32.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2hi_each_avg.csv
36.44400166876211,56.901355209195216,55.04746429334506,196.1489947187316,0.817109414935112,0.8686199718713761,0.8398345774412155,0.5215582383064953,0.7397958272695542,6.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2it_each_avg.csv
29.859858177911818,40.50315911213476,40.31998393685725,217.95468420468424,0.7552535209059715,0.8167598414421081,0.7825031459331513,0.4925938442917825,0.6653337714076042,22.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2ja_each_avg.csv
29.369139922349905,34.56363606713599,35.10165652601186,240.28698202382415,0.743547071814537,0.8034070008993148,0.7700253343582153,0.4815306620085954,0.6325850942730904,36.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2ko_each_avg.csv
18.09355728651481,30.25023259194833,28.99252410431165,200.83437746464065,0.7238214167952538,0.7559721207618714,0.7364521247148513,0.3153829366746267,0.6259065690636635,39.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2ru_each_avg.csv
20.24024324228953,36.59843342810917,33.99803147626911,258.452993059572,0.740878533422947,0.795856631398201,0.7650102537870407,0.4150843211025027,0.6388438880443573,20.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2th_each_avg.csv
29.999424989398207,44.92311862085048,44.095580678608734,209.8452233439076,0.6364330986142158,0.7413659703731537,0.6778981351852417,0.4281621097425189,0.6978704369068146,13.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2tr_each_avg.csv
41.68360730152869,48.40646382771497,48.02649504853758,139.61131478170952,0.7913750484585762,0.8474032202363014,0.8147309955954551,0.4301394361690983,0.7407366415858269,14.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/pt/pt2zh_each_avg.csv
20.940617857420797,32.02583042480167,31.752084207116223,231.36182567432567,0.7226125526428223,0.7727657371759414,0.7449128037691116,0.4031714523943481,0.5949899965524673,24.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2ar_each_avg.csv
15.238078524184443,31.584799573564347,31.37900767197901,350.0814754689755,0.6867082875967025,0.7644997358322143,0.7213975095748901,0.3403707844374628,0.5586745697259903,26.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2de_each_avg.csv
18.378692254987392,31.167915012500018,31.1911769254034,274.8446414696415,0.8007747548818588,0.8645355814695358,0.8306723088026047,0.3642339777701804,0.5895642518997193,33.0,/mnt/data/users/liamding/data/MTI/evaluations/gpt-4o-2024-11-20/mit10m/zh/zh2en_each_avg.csv
